Tweet ID
1246311177728200704
1252282381194670080
1246551963644375043
1246396930248323079
1246426705310474253
1246245063316905984
1246265224732303366
1246244781812076544
1252746829101518849
1252215041732096000
1249441550716801026
1251401934185156608
1249420667008757762
1250935267952930817
1250392907112230913
1248436636930772992
1248078736139923457
1247012104244248577
1246763810687459330
1248761834137665537
1247362048620662784
1246715483564498950
1249803321998704647
1249783985510678530
1250454398381195266
1247163691197480960
1247534852783476737
1246993011839578112
1249835109311750145
1249190907276144640
1246485501097500672
1252573584339415041
1249085575082192902
1249817531872878592
1252622913301348352
1247615357122154496
1252673266285772802
1247704643804807170
1247704715971919873
1247464326232977409
1246851639027347460
1249639714354798592
1247571590574997505
1248986858211749889
1248078934559862784
1246417540416516099
1249348075732307970
1249666549348216833
1252081328125853697
1248616320679030788
1246623452330516480
1251285928901033984
1249964743659528192
1246311177728200704
1250122869574717449
1249361023930376193
1247473490581688321
1251896623489331201
1248023388649672705
1246432590082576384
1252693740906516487
1252004333778087938
1249308507557552128
1250572317794713614
1250883804195151872
1251954734585520128
1251705615124180992
1246611523335860225
1247918041125588992
1248032662033518593
1248370773481283585
1247529249126273026
1247529283607646208
1247249476726685697
1251719283723378690
1251686590180724736
1250754170635894784
1251331378135937026
1248402919604375555
1246579655441858563
1248437090687127553
1247935601380339712
1250817014169579520
1247185907482005505
1252049687063953409
1251244379903311878
1249091737739571203
1246427871255592960
1251881238987759617
1247175711896612865
1247497352274948098
1247497397619642369
1251701304247943168
1251345646906478593
1248670360322670595
1250048763625984002
1252455456536244224
1250027192320393221
1251664359610363916
1251602334578290688
1248338410949038082
1248014799604043776
1248831267111669761
1249393181248143360
1247812413061283845
1248987215172120576
1248029538950549506
1248730451973484549
1252044513570426881
1250904167448809475
1249186435770523648
1252740114352091136
1249813056198266886
1250636288979591168
1252788316199583749
1251089237061120001
1248975168652939264
1248975210147086336
1248720633145569282
1247285485325647873
1246960888483123201
1249822191895666689
1252171454789160962
1251596654467264520
1247509669318479873
1252110637469229058
1251213438145134592
1251213472404291584
1246818361314549762
1247515152280420354
1246426705310474253
1246426764160700421
1252268208930856963
1252039008705806337
1249143355705036800
1252366746549235721
1248968982457171975
1248681865168539652
1251594980805787648
1247973279442202624
1247298584304848897
1246799675480473604
1250750438170857473
1250750450179112961
1247485356833898496
1252389307597221893
1252606031206780928
1247707197284528128
1250841402986168323
1251737714417963010
1250634594883448832
1250965181808680961
1246821653079822339
1249853657874563074
1251472888563224576
1248189109627228161
1249799458373677056
1247200944376492033
1247791360632975361
1252195853869223936
1250272982787715074
1248697409594691589
1248946899694096384
1247242183406690305
1247340778663411713
1246625033780428801
1247516527638786048
1251488735381934080
1246817887060463616
1248406568183320588
1246689273170067456
1250866363020857344
1248377937620905986
1251031644363984896
1250720763180654592
1252100735002607618
1248988846538317824
1248260475604869121
1250459260636585984
1248135745669345281
1249039538158211072
1252757150834864129
1251457572936257536
1249388718357655553
1247362794573500421
1250132339671343118
1251547615742832646
1250568435576311808
1252339633700012033
1246625977360359424
1252383368701829120
1252727812848574464
1251708219208224769
1247663501352583170
1246976495354105859
1252353337342582786
1250017344325287936
1252243684676042753
1247024050460938240
1250616890235539456
1247592584177909767
1250114717865201671
1251652607954780162
1251877857745346562
1250107588802469889
1250764425293893635
1249367601307885568
1246810974629265410
1250214183666364417
1252087834283880448
1249510064467083267
1248439375756754944
1251648120162848771
1248441749413998595
1249535414270070784
1251661044956696576
1246607211868061697
1249134544902672384
1248700253227945985
1249421706852282368
1247132920734720002
1251532079071932416
1247866911884525571
1252767122381516800
1247636619621957634
1247645582887399426
1250230284882259970
1250239050713370625
1247644375183654912
1246873977416560642
1252013195809689600
1246780776517177349
1251557543501053954
1250971045764435968
1250955119182729221
1247139195803578368
1251945792434319360
1248087432127488002
1252386731950661632
1246984598007025665
1249488677291659266
1251227594718162944
1250849854181572610
1247572819766018048
1251696433616564226
1246907155028103168
1248703323726905347
1250827189064478723
1249199463358435328
1246430681804177408
1251446613157036042
1247949334047571969
1250073950530519040
1248587001399517184
1247024805137842176
1252338132822917123
1249740440749912064
1247903816986423298
1249078424083333120
1247331874919395334
1248972554720677889
1250825024975572993
1249359179137122305
1247536841160396807
1249681606924787714
1249449829815771137
1247202780625936385
1252673500197933058
1252750963963764741
1247316627860992006
1251120891821465600
1251741690748174341
1247666399528521728
1246664187985694721
1246593567327428614
1246914636601004034
1248838309666795523
1251867405795680257
1246990860484579329
1248549349174501376
1251479781738254341
1249905047363862528
1252042396260589574
1248206118381379586
1252343254386798592
1250830871680159745
1247548522259496962
1246533492344852481
1246535346529198085
1246807607433744388
1251707088033767424
1246283776591900678
1248282453741101056
