Tweet ID
1246454559398154245
1248404710047903745
1249916567523131393
1250481221269889024
1249880106534711297
1248729143832911886
1249349376620855296
1251472684606787585
1249380183360110592
1250807974827823105
1248050962499067904
1251696828128489472
1246744806216347648
1249367516486479880
1250944831607750659
1250314216835125248
1250972157397655552
1249782061268905990
1247503056796778496
1248680795260301313
1252650704856141824
1250731308009115650
1247010292879499267
1251359242445086725
1252413772326555652
1246614484023721984
1250205978991251456
1248319594575560705
1246608961450762241
1248968088957181953
1246934266669420544
1249465784600006656
1247967587809595393
1246899743147675649
1247703636022628352
1251723668088147970
1251592582267760641
1248834878952611843
1247682349929771010
1247510244491747332
1252612187115274240
1247195018151985155
1246469902245953539
1252431954814763019
1246543487669096448
1249951749345087489
1252393393054867457
1258918772506836993
1258481110150979585
1259191148377227266
1257308333117018126
1256421578402865152
1256693321004711937
1256399036569079809
1255864129719590912
1257044561362333696
1255588927500681216
1255802652413161472
1258998580171464704
1253881914961903617
1254974715132772364
1254598933453602822
1255365280286547972
1257702454466093056
1258538648007356416
1257422799511138311
1256667725147123712
1253649029101244416
1252974525903503362
1255460925630345216
1253536885890330624
1257114442187386885
1258620013042417664
1253480338610892816
1256961018804174850
1256690662008926215
1254052198302068740
1257366469672869889
1254331469046185984
1257121246149586945
1258812187591749632
1253049390547247105
1253921554829905920
1254804566513799177
1255328461926928385
1255286455934554116
1254138000407232514
1258192131216326656
1255892343414304769
1258106131681103872
1256757239643361281
1254440170830598144
1255199524206886915
1257299676413300737
1259195848631685123
1258584419977302016
1254983722623008769
1256422622348423168
1253716355427315712
1254126781663232002
1258195272468963328
1255446832760655872
1256976556255256579
1255288418445283332
1258471878097874945
1256253218977394688
1257041106056904710
1257004921444016128
1256694416833744897
1254497201184739330
1254953525563572224
1255696394960109573
1257357535637639172
1253693198968532992
1255528408307642370
1257015025585266688
1255009371442069505
1253673556401106945
1256429375437799424
1258484989563482112
1253576714845904896
1257848420359761925
1255329083522760704
1257418077932830722
1255166186876174337
1254548895377612800
1255890301513850885
1257124114877288449
1254362237915074560
