Tweet ID
1246523518453456898
1252412821100310528
1250878866379493382
1251002063422664704
1247886830411730947
1252404793340858370
1249175857815531522
1251475280629305344
1248241165968736256
1250021030279725056
1251306871543169029
1250731948919730176
1246991539592708096
1249292559521918976
1249451034449186816
1247105822838136832
1246523518453456898
1248367553111642116
1250954712611991552
1250068618970386433
1251824635567575040
1250081982589161473
1252730699309817858
1251311740710785030
1246328504196763648
1251009691221733377
1251701105995776002
1251857334378381316
1249493274710233092
1252035991554142209
1251134283621765121
1246625893906354176
1247551513205125121
1251628276155666440
1246565355910291463
1249290802662191104
1247462271615459328
1250212052439834625
1251228999021408263
1246412474037022721
1250981267027492864
1247502670065262592
1250470727951810566
1248990364863791107
1250877012794802178
1250647899756802049
1249433677597114370
1247245454875770885
1252648855360995328
1251555429290840066
1250255266207215616
1250222961514217472
1250429627719274497
1246790238925656068
1251637578870251522
1251536554847133697
1251943481574141953
1250951897453912064
1247553408812355585
1248164745464541184
1251618218613096449
1248625192378576898
1252238151659089920
1251860107865894913
1248052598315327489
1249316489116758018
1246741761004843008
1248183397299732480
1252772213373140992
1247464409913589760
1249883651514535938
1250155252847988739
1250248592964685825
1250255014146310145
1248987294809325569
1248564798721269760
1247364736389431296
1250927982492950528
1250008859504148481
1250236819985387522
1246624034999107584
1249041367462023168
1247729888926277633
1247847827537100802
1250433008181473284
1250004618932871168
1249340362688286720
1250076001859764224
1249289926497140739
1250110689076748291
1251893691045883909
1247119663869431808
1249792374911512579
1247707914749521922
1246967799697809409
1252178065947537410
1251474785139339264
1250959428146417666
1248039256213331977
1250778044555542529
1248732242995798016
1251752973329457152
1252570493082914819
1248329581335130113
1252729301943963649
1249353142430564355
1251953166523854848
1251493907201953794
1249403277373894656
1249403281824071685
1251460415852331008
1248679143568486402
1248551301295886336
1246909109758115840
1248694493764820994
1247317386291818496
1248160852630355968
1248985617050095617
1247922473796075523
1251707468511666177
1252080376039776262
1249273376625041409
1254389738284425216
1258532574076350466
1253625985435607041
1257119298864152576
1256377263999930370
1255692946692849666
1253697900665765890
1255481125738332160
1257860161248641026
1254395811674361856
1254892656154509313
1256194837348564992
1256937929152303105
1255873448385089537
1256716761920974848
1259138054964629504
1256187841366888448
1256420159843192833
1256180946656792577
1253066867805171712
1253867770460110848
1255748587650199553
1254046103500193793
1255617495651823617
1255268953586360320
1255442678784942080
1254165583333122055
1258573344179400704
1255423977637511168
1254037895159132161
1259080141336121344
1255380524694155269
1253634408260698114
1253778544389500928
1258376186612375556
1254564087952019456
1255484540308598784
1256635633927368705
1258491123070390278
1253632338954772480
1253903824684793857
1257636771166392321
1255889693142548486
1257079676935245824
1256895119497867264
1256015770204676096
1256084040043712512
1254092379625226243
1255841503676686343
1253475560363364361
1259109346249760768
1257621877884846080
1254442981123334146
1253500308178771968
1254481980630142977
1253666909284896769
1258884245747109893
1258050916810358786
1254490992805281798
1258377128753725441
1255881748665249793
1258559444021137411
1255870110209912835
1253476427627933697
1257396815072239619
1254546206677766145
1259108356578512897
1258746828717281280
1256208359537115136
1257330054381670405
1256402225171136512
1255884403877838849
1258012509090598912
1256581874975154179
1258095520062586882
1258360331698614273
1257647982985580547
1254721912237850627
1253002962084999168
1253507941166125058
1257631917853286401
1258001327914967043
1258182995208556548
1256335430535966720
1255934777053663232
1256132482753351682
1257517356227624960
1252811971247800322
1253557811130380289
1255541955792195584
1255885464776687617
1256012998445076480
1258371711164207106
1256932874500087814
1254922311045709825
1252972755974225922
1258727962356178949
1257129097936994304
1253983336189628417
1254827590038290432
1254493043069247491
1258886670386106368
